37,33,3,40,0.13
47,10,6.7,7,0.13
69,17,7.8,11,0.13
83,15,7.8,12,0.13
75,23,9.2,12,0.13
70,21,8.1,15,0.13
74,41,9.1,12,0.13
45,13,6.6,17,0.13
79,41,7.2,15,0.13
83,48,7.1,418,0.13
36,8,4.8,4,0.13
84,33,7.7,838,0.12
71,32,7.4,16,0.12
50,32,4.7,47,0.12
67,21,7.3,12,0.12
74,8,7.4,10,0.12
86,17,8,60,0.12
79,24,6.6,5,0.12
70,31,7.8,22,0.12
59,9,8,14,0.12
81,23,8.2,1209,0.12
61,8,4.8,6,0.12
63,5,8.2,6,0.12
59,8,5.2,6,0.12
53,53,7,27,0.12
79,15,7.8,16,0.12
53,19,8.1,14,0.12
49,14,5,4,0.12
50,8,6.7,37,0.12
78,5,8.1,57,0.12
62,11,7.7,44,0.12
78,11,7,6,0.12
64,4,8.4,18,0.12
77,41,7.3,12,0.12
70,17,7.2,5,0.12
66,21,7.7,6,0.12
79,6,8.3,6,0.12
68,28,7.5,6,0.12
49,18,4.9,11,0.12
59,8,7,6,0.12
66,9,6.3,12,0.12
74,20,5.8,11,0.12
73,38,8.4,22,0.12
66,5,6.8,8,0.12
37,12,4.5,14,0.12
46,21,6.8,8,0.12
60,14,7.4,5,0.12
64,18,7.2,9,0.12
67,31,8.4,8,0.12
69,41,7.4,51,0.12
86,27,7.9,32,0.12
53,13,7.7,6,0.12
64,38,7.2,144,0.12
76,4,7.4,19,0.12
33,7,4.3,6,0.12
43,16,2,5,0.12
75,32,8.1,47,0.12
68,16,8.8,4,0.12
50,4,4,4,0.12
63,27,8,13,0.12
49,26,6,11,0.12
65,24,8.4,7,0.12
47,17,6.5,4,0.12
59,30,6.2,17,0.12
71,62,8.2,17,0.12
47,14,6.5,6,0.12
72,12,8.8,25,0.12
80,55,8.2,26,0.12
65,40,6.9,62,0.12
64,51,7.6,60,0.12
86,45,7.9,915,0.12
62,21,6.6,8,0.12
83,5,8,22,0.12
28,18,4.9,8,0.12
86,37,6,383,0.12
56,9,7.3,7,0.12
44,9,7.3,9,0.12
70,11,6.7,15,0.12
66,24,6,4,0.12
61,12,6.6,13,0.12
71,20,6.8,8,0.12
70,17,7.3,11,0.12
74,33,8.7,25,0.12
89,18,8.6,236,0.12
39,18,2.1,132,0.12
65,19,5.8,8,0.12
45,31,6.5,81,0.12
83,18,8.3,16,0.12
64,20,6.8,14,0.12
72,35,7.7,27,0.12
36,20,2.1,17,0.12
69,26,7.1,9,0.12
65,33,6.9,7,0.12
76,18,7.6,5,0.12
90,13,8,4,0.12
88,54,9,71,0.12
36,14,5.6,5,0.12
39,4,8.1,9,0.12
74,42,7.9,13,0.12
66,36,6.2,13,0.12
68,44,8.2,32,0.12
50,10,5,25,0.12
75,29,8.4,559,0.12
63,4,7.8,10,0.12
75,5,7.8,148,0.12
64,34,7.4,42,0.12
84,17,8.2,21,0.12
50,7,6.4,12,0.12
25,7,3.7,18,0.12
73,26,7.3,24,0.12
74,26,7,13,0.12
58,43,5.8,142,0.12
64,16,7.7,14,0.12
72,8,7,5,0.12
61,17,4.9,7,0.12
68,39,7.7,20,0.12
45,14,7.3,4,0.12
77,7,7.3,31,0.12
73,26,8.4,14,0.12
55,24,8,20,0.12
75,51,7,351,0.12
54,39,3.8,30,0.12
78,18,7.5,15,0.12
84,12,4.2,160,0.12
66,18,7.4,28,0.12
68,38,8.7,18,0.12
89,17,7.1,14,0.12
54,23,7,10,0.12
81,11,6.4,10,0.12
74,45,7.3,9,0.12
73,23,7.7,22,0.12
65,52,6,133,0.12
21,5,5,25,0.12
79,21,9.1,11,0.12
77,12,6,4,0.11
70,19,8.2,27,0.11
68,18,7.4,18,0.11
59,5,7.5,6,0.11
62,31,8.1,9,0.11
67,15,9,5,0.11
68,26,8.9,16,0.11
66,21,7.3,8,0.11
77,24,7.9,27,0.11
19,5,3.4,65,0.11
61,8,6.5,8,0.11
74,27,5.8,11,0.11
76,20,8.1,7,0.11
72,16,6.8,5,0.11
50,17,6.2,9,0.11
71,20,6.8,44,0.11
77,30,7.3,15,0.11
69,12,8.1,20,0.11
63,16,5.7,7,0.11
45,30,5.4,16,0.11
55,29,5.2,18,0.11
68,7,5.9,8,0.11
67,14,8.4,28,0.11
54,15,9.1,10,0.11
40,21,6.5,10,0.11
81,37,8.5,35,0.11
81,19,7.7,19,0.11
54,25,8.3,8,0.11
67,58,7.6,226,0.11
74,16,8.2,19,0.11
73,41,8.2,23,0.11
82,15,8.7,11,0.11
75,55,8.1,16,0.11
25,13,3.6,18,0.11
28,17,3.9,26,0.11
75,7,7.5,21,0.11
52,17,6.8,8,0.11
63,16,6.7,15,0.11
55,30,6.7,20,0.11
67,17,7.7,6,0.11
63,57,4.2,33,0.11
53,34,8,8,0.11
39,5,2,6,0.11
68,39,7.7,27,0.11
75,19,7.6,75,0.11
81,19,8.5,13,0.11
48,18,7.5,4,0.11
63,17,7.6,8,0.11
73,17,8.5,4,0.11
43,7,6.3,4,0.11
69,5,9,74,0.11
51,10,5.4,5,0.11
37,7,4.1,12,0.11
63,5,2.8,6,0.11
80,10,8.8,11,0.11
75,25,8.3,31,0.11
58,25,7.5,18,0.11
82,14,7.8,18,0.11
66,22,7,6,0.11
26,4,3.8,8,0.11
68,20,8.9,27,0.11
55,4,6.4,5,0.11
59,15,7.3,9,0.11
75,11,8.2,6,0.11
51,12,3.3,126,0.11
57,7,5.3,12,0.11
77,17,7.7,20,0.11
41,7,3.1,7,0.11
75,45,8.5,289,0.11
68,4,5.3,4,0.11
39,6,5.6,7,0.11
81,19,8.9,224,0.11
71,59,7.7,56,0.11
77,14,8.9,15,0.11
88,25,8.4,24,0.11
58,23,4.1,8,0.11
50,13,5,4,0.11
28,6,5.2,6,0.11
63,21,8,15,0.11
79,44,7,10,0.11
56,4,5,4,0.11
62,9,7.4,9,0.11
55,23,6.1,7,0.11
76,15,8.3,7,0.11
62,42,8,17,0.11
70,7,7,6,0.11
67,17,8.9,23,0.11
51,4,5.2,5,0.11
71,31,8.6,17,0.11
72,7,8.5,11,0.11
50,40,3.5,28,0.11
60,17,5.3,4,0.11
76,5,8.6,18,0.11
64,31,8,10,0.11
49,28,6.7,16,0.11
50,15,7.1,8,0.11
66,30,6.3,6,0.11
65,39,8.8,20,0.11
53,61,4.7,73,0.11
85,47,8.8,526,0.11
57,9,6.3,10,0.11
71,14,8.1,14,0.11
48,10,3.5,6,0.11
69,33,7.8,21,0.11
77,6,8.2,43,0.11
58,29,7.4,24,0.11
39,20,0.5,8,0.11
78,18,9.1,13,0.11
73,11,6.3,4,0.11
69,29,8.8,4,0.11
83,28,7.5,97,0.11
45,16,7.3,4,0.11
40,7,4.7,9,0.11
58,26,7.8,9,0.11
66,18,6.4,5,0.11
38,14,3.8,29,0.11
79,42,7.9,76,0.11
44,31,5.7,9,0.11
60,17,5.6,62,0.11
77,11,8.3,337,0.11
48,17,3.5,4,0.11
76,12,6.4,389,0.11
62,10,7.2,40,0.11
51,5,9,4,0.11
43,30,5.6,22,0.11
75,14,7,6,0.11
69,35,8,79,0.11
64,14,6.1,19,0.11
77,17,9.1,21,0.11
67,7,4.6,20,0.11
53,8,4.8,4,0.11
77,5,6.5,13,0.11
62,22,6.2,9,0.11
82,11,7.3,7,0.11
85,14,6.2,144,0.11
82,19,4.8,4,0.11
74,38,7.4,866,0.11
72,15,7.3,8,0.11
54,9,5.9,7,0.11
68,6,7,25,0.11
28,33,2.8,64,0.11
64,27,8.2,11,0.11
64,4,6.1,16,0.11
37,29,4.7,13,0.11
83,20,5.2,672,0.11
80,44,8.8,66,0.11
51,5,9,44,0.11
66,7,7.5,54,0.11
75,13,7.8,20,0.11
75,4,4.9,89,0.11
54,6,7.1,10,0.11
54,35,7.4,5,0.11
60,7,6.5,10,0.11
79,29,8.5,11,0.11
62,9,7.8,11,0.11
50,17,7.8,6,0.1
75,30,7.3,31,0.1
59,13,6,72,0.1
58,17,6.6,11,0.1
24,12,4.1,27,0.1
67,28,7.8,12,0.1
47,4,5.3,6,0.1
66,14,7.3,4,0.1
82,32,8.2,144,0.1
59,34,7.9,16,0.1
70,21,8.5,10,0.1
70,15,7.7,15,0.1
70,52,7.4,19,0.1
76,56,5.1,15,0.1
56,13,3.4,46,0.1
79,22,6.5,33,0.1
68,22,5.9,9,0.1
69,15,8.3,8,0.1
81,65,7.3,1170,0.1
52,21,6.3,26,0.1
81,49,8.3,62,0.1
54,17,4,5,0.1
71,6,7.4,7,0.1
74,9,4.4,239,0.1
83,30,9.3,19,0.1
81,28,8.5,15,0.1
84,21,8.2,11,0.1
61,9,7.8,6,0.1
61,23,7.4,10,0.1
78,17,8.6,10,0.1
78,15,9.3,23,0.1
72,17,7,5,0.1
72,7,0.6,24,0.1
66,9,6,5,0.1
71,12,9,10,0.1
64,25,6.7,6,0.1
76,26,9.2,21,0.1
52,23,6.5,30,0.1
73,17,7.9,18,0.1
72,28,7.5,14,0.1
66,44,8.3,57,0.1
51,45,6.2,24,0.1
92,58,9.1,1050,0.1
87,83,7.6,896,0.1
54,9,5.3,17,0.1
72,7,3.4,27,0.1
39,32,5.6,34,0.1
84,33,8.1,19,0.1
60,21,8,9,0.1
77,10,5.7,30,0.1
63,11,6.2,5,0.1
68,34,7.2,13,0.1
56,14,8.8,4,0.1
80,26,8.7,13,0.1
70,13,7.6,7,0.1
75,21,8.9,23,0.1
57,28,7.2,6,0.1
85,18,8.4,7,0.1
61,15,6.1,9,0.1
53,38,8.1,7,0.1
58,27,8.2,9,0.1
71,17,6.3,39,0.1
52,19,4.2,6,0.1
62,24,7.9,8,0.1
58,16,6.8,8,0.1
85,17,7.8,112,0.1
70,41,7.6,77,0.1
53,11,6.5,4,0.1
65,12,7,5,0.1
76,31,8.1,9,0.1
71,23,7.5,4,0.1
68,7,6.2,20,0.1
76,16,7.8,22,0.1
41,19,5.3,37,0.1
33,11,6.3,6,0.1
65,11,7.5,4,0.1
65,12,7.8,63,0.1
80,15,8,5,0.1
49,35,3.1,45,0.1
37,5,4.1,33,0.1
25,4,3.5,4,0.1
49,9,8,11,0.1
75,22,7.5,106,0.1
75,50,8.8,4,0.1
78,47,8.3,13,0.1
43,25,3.5,6,0.1
64,49,7.1,16,0.1
77,21,8.6,8,0.1
55,59,6.1,41,0.1
77,12,7.5,14,0.1
67,5,7.3,8,0.1
32,4,1.8,4,0.1
69,17,7.7,7,0.1
69,25,7.4,5,0.1
60,14,8.5,13,0.1
17,11,1.7,37,0.1
84,51,7.7,39,0.1
28,13,4.6,8,0.1
75,37,6.1,24,0.1
36,10,4.5,15,0.1
82,17,9.2,6,0.1
73,36,8.2,35,0.1
62,19,8,8,0.1
43,12,5,56,0.1
46,17,8,10,0.1
65,33,7.7,14,0.1
39,11,2.9,11,0.1
67,21,5.2,6,0.1
42,19,8.3,18,0.1
71,28,5.9,94,0.1
73,26,6.3,37,0.1
28,16,0.9,50,0.1
73,13,6.8,50,0.1
53,31,6,79,0.1
52,46,5.5,65,0.1
62,26,9.1,7,0.1
53,19,7.2,22,0.1
55,10,4.2,5,0.1
51,15,5.9,14,0.1
61,20,4.8,65,0.1
72,7,6.8,6,0.1
63,27,6.6,10,0.1
64,24,7.3,17,0.1
71,8,7.6,27,0.1
56,15,5.5,4,0.1
73,39,7.5,13,0.1
71,7,8.2,5,0.1
88,24,8.3,280,0.1
66,25,7.3,24,0.1
87,23,8.5,14,0.1
62,25,6.2,32,0.1
71,30,7.7,43,0.1
86,4,8.4,12,0.1
71,29,6.5,15,0.1
83,20,8.5,20,0.1
74,34,6.8,6,0.1
58,16,5.9,28,0.1
78,30,7.7,17,0.1
48,19,4.8,6,0.1
88,39,8.9,648,0.1
44,25,4.8,76,0.1
78,14,6,8,0.1
54,18,5,4,0.1
66,13,5.3,6,0.1
62,4,7.8,10,0.1
60,16,7,7,0.09
61,43,4.1,9,0.09
61,11,8.3,7,0.09
62,13,8.7,10,0.09
80,36,6.2,114,0.09
43,42,1.2,116,0.09
66,17,7.3,10,0.09
73,28,7.3,6,0.09
71,11,7.9,17,0.09
65,25,6.4,7,0.09
59,11,6.3,4,0.09
79,4,8.3,30,0.09
61,13,7.8,6,0.09
65,35,4.6,106,0.09
70,8,8,6,0.09
46,9,6.5,4,0.09
63,26,6.8,16,0.09
87,26,7.5,435,0.09
64,13,7.8,6,0.09
63,13,4.8,4,0.09
68,24,7.7,26,0.09
38,22,3.5,37,0.09
92,21,9,801,0.09
42,10,1,7,0.09
61,14,6.5,11,0.09
84,18,8.4,16,0.09
70,20,8.6,18,0.09
72,32,5.6,216,0.09
82,46,8.5,13,0.09
56,29,7,24,0.09
80,44,7.8,12,0.09
64,21,5.2,52,0.09
86,33,8.7,61,0.09
58,15,8.5,8,0.09
63,9,7.3,23,0.09
44,49,5.5,163,0.09
58,10,6.5,4,0.09
78,28,8.5,15,0.09
52,29,7,4,0.09
94,32,8.7,121,0.09
60,25,6.8,6,0.09
58,10,8,4,0.09
67,15,3.8,4,0.09
46,13,7.6,17,0.09
59,25,8.6,43,0.09
64,17,6,4,0.09
77,18,7.6,8,0.09
0.09,86,7,9.3,0.01
81,41,4.3,57,0.09
73,25,8.3,26,0.09
57,43,6.6,28,0.09
71,20,9.3,4,0.09
73,26,8.6,22,0.09
71,36,9,25,0.09
85,9,8.8,31,0.09
71,13,8.5,10,0.09
72,45,7,41,0.09
70,37,8.7,22,0.09
45,10,8.1,31,0.09
44,4,5.4,7,0.09
93,21,9.4,98,0.09
85,8,7.3,7,0.09
80,4,9,41,0.09
65,5,8.8,8,0.09
79,28,7.7,13,0.09
71,20,7.8,8,0.09
68,11,7.7,17,0.09
49,12,5.8,32,0.09
48,13,5,20,0.09
43,46,4.5,84,0.09
70,22,7.8,239,0.09
69,44,8.7,22,0.09
54,6,8.2,5,0.09
77,13,6.4,88,0.09
45,6,5.8,8,0.09
57,27,5.8,19,0.09
79,25,8.2,16,0.09
69,11,5.8,4,0.09
45,5,4.5,8,0.09
85,37,8.6,18,0.09
64,15,4.4,40,0.09
65,16,7.3,11,0.09
58,15,7.3,12,0.09
80,32,8.7,27,0.09
71,15,8.6,19,0.09
58,16,6.4,69,0.09
46,8,7,5,0.09
44,30,4.6,34,0.09
67,34,7.4,110,0.09
37,39,3.6,31,0.09
69,15,7.6,8,0.09
43,9,5.7,7,0.09
66,5,6.8,51,0.09
84,29,6.8,13,0.09
67,13,8.5,26,0.09
46,17,7.3,7,0.09
69,43,6.6,23,0.09
67,25,8.3,17,0.09
53,9,5.6,5,0.09
36,36,2.8,40,0.09
83,22,9.5,4,0.09
56,24,5.7,19,0.09
74,14,9.2,14,0.09
90,25,8.4,11,0.09
77,25,8.5,11,0.09
67,11,5.3,4,0.09
72,28,8.7,7,0.09
73,6,7.5,27,0.09
78,19,8.2,10,0.09
48,15,5.3,8,0.09
63,7,7.2,6,0.09
63,24,6.3,6,0.09
76,30,7.6,338,0.09
75,15,6,56,0.09
85,52,8.5,42,0.09
76,36,9.1,8,0.09
76,8,8,7,0.09
39,7,6.4,5,0.09
75,10,7.7,7,0.09
71,6,7.1,21,0.09
55,4,8.1,19,0.09
59,16,7.5,19,0.09
68,11,8,9,0.09
45,12,1.4,5,0.09
65,49,5.7,822,0.09
71,22,6.6,8,0.09
80,13,8.5,4,0.09
78,12,8.5,17,0.09
66,25,8.2,20,0.09
42,4,5.1,7,0.09
82,46,8,38,0.09
85,7,8.9,16,0.09
50,11,8,9,0.09
62,9,5.2,6,0.09
28,5,2.5,11,0.09
72,17,6.5,6,0.09
79,8,5.5,6,0.09
55,5,7,6,0.09
65,19,7.3,6,0.09
78,12,7.6,5,0.09
75,29,6.7,273,0.09
84,19,8.7,18,0.09
20,4,3.1,30,0.09
73,27,7.7,20,0.09
56,7,8.2,5,0.09
70,14,7.5,6,0.09
30,21,5.9,33,0.09
66,43,7.1,16,0.09
42,5,5.6,21,0.09
74,40,6.7,128,0.09
75,10,7.7,19,0.09
70,39,8.1,36,0.09
89,31,8.9,484,0.09
54,29,6.9,7,0.09
70,4,7,4,0.09
69,10,9,4,0.09
62,12,6.5,11,0.09
63,5,7.1,16,0.09
82,4,8.1,8,0.08
48,16,6.3,39,0.08
38,5,3.2,5,0.08
88,9,8.9,9851,0.08
72,27,7.7,80,0.08
43,11,6.7,55,0.08
73,11,7.5,12,0.08
76,4,4.5,15,0.08
79,45,8.4,240,0.08
85,21,7.6,39,0.08
72,32,9.2,5,0.08
76,25,8.6,23,0.08
34,6,6.5,16,0.08
75,8,7.7,18,0.08
51,9,5,6,0.08
64,21,8.7,7,0.08
70,21,7.9,10,0.08
82,26,7.2,15,0.08
31,6,5,11,0.08
47,4,4.9,7,0.08
56,23,6.3,18,0.08
73,10,7.3,7,0.08
80,9,8.3,7,0.08
77,36,7.7,13,0.08
60,28,7.8,5,0.08
64,19,7.7,21,0.08
82,27,8.1,86,0.08
49,23,5,4,0.08
63,30,7.1,9,0.08
45,19,5.4,5,0.08
77,20,8.8,15,0.08
74,18,8.3,9,0.08
66,11,6.3,67,0.08
64,14,6.8,6,0.08
79,32,8.3,14,0.08
57,10,7.8,4,0.08
69,19,6.8,4,0.08
70,18,7.8,44,0.08
78,51,7.9,166,0.08
48,6,7.1,7,0.08
90,18,7.6,312,0.08
69,15,8.1,11,0.08
69,16,6.8,10,0.08
47,23,7.5,6,0.08
82,38,7.9,38,0.08
80,8,6.9,182,0.08
69,34,6.9,400,0.08
46,6,7.3,6,0.08
71,4,7.8,5,0.08
76,9,9.2,9,0.08
75,4,7.8,5,0.08
35,18,4.8,27,0.08
77,22,6.1,55,0.08
51,37,6,8,0.08
78,18,9.3,7,0.08
44,36,5.8,15,0.08
78,46,8.9,58,0.08
52,31,7,6,0.08
65,5,5.6,8,0.08
36,8,3.7,77,0.08
62,12,8,6,0.08
20,6,1.7,52,0.08
78,25,8,11,0.08
91,55,8.4,837,0.08
72,11,9.3,4,0.08
85,27,8,488,0.08
85,15,7.4,35,0.08
49,17,6.2,11,0.08
66,23,8.6,17,0.08
70,7,8.8,6,0.08
86,12,7.8,10,0.08
74,5,5.9,16,0.08
54,22,5.8,5,0.08
79,23,6.9,11,0.08
56,7,7.8,4,0.08
64,18,7.4,31,0.08
69,13,3,13,0.08
51,6,3.1,7,0.08
79,16,8.6,10,0.08
43,14,6.7,10,0.08
63,5,8.2,6,0.08
73,22,9,22,0.08
52,24,5.8,320,0.08
46,33,5.2,12,0.08
58,34,7.6,5,0.08
40,15,6.8,13,0.08
59,23,5.6,5,0.08
62,11,8.3,6,0.08
83,14,8.4,8,0.08
82,32,9.1,41,0.08
80,52,7.8,235,0.08
80,11,7.5,11,0.08
80,10,9.1,10,0.08
66,9,7.8,5,0.08
49,41,5.6,16,0.08
39,4,5.8,4,0.08
66,7,7.3,8,0.08
43,6,6.7,6,0.08
49,7,5.1,13,0.08
29,14,3.2,19,0.08
83,41,9,21,0.08
57,19,5.8,60,0.08
69,55,7.7,60,0.08
78,6,7.8,8,0.08
68,23,7.4,5,0.08
58,23,6.5,345,0.08
61,33,6.9,12,0.08
72,28,8.3,35,0.08
60,19,6.7,94,0.08
74,25,7.5,362,0.08
61,5,7,5,0.08
80,20,7.7,272,0.08
63,20,8,10,0.08
38,23,5.3,53,0.08
51,11,6.3,4,0.08
64,26,4.3,13,0.08
49,8,6.5,8,0.08
33,24,3.3,1340,0.08
69,41,7.3,30,0.08
74,10,6.7,6,0.08
56,23,5.9,7,0.08
64,24,7,16,0.08
67,10,7.4,7,0.08
71,24,8.2,13,0.08
74,13,7.6,24,0.08
72,49,7.7,18,0.08
52,30,8.7,18,0.08
75,38,6.9,12,0.08
90,23,7.9,95,0.08
51,20,6,9,0.08
57,12,6.8,5,0.08
49,18,7,4,0.08
55,14,7,5,0.08
91,13,7.7,1963,0.08
82,12,8.4,5,0.08
55,38,7.5,13,0.08
60,44,8.2,26,0.08
78,33,8,22,0.08
62,14,8.3,44,0.08
80,14,9.2,5,0.08
83,38,8.1,27,0.08
75,19,8,50,0.08
63,13,6.1,10,0.08
54,11,6,6,0.08
75,4,7,7,0.08
71,5,7.7,7,0.08
72,53,8.2,586,0.08
35,23,5.3,10,0.08
73,25,8.6,8,0.08
37,7,6.8,20,0.08
73,17,4.2,5,0.08
65,18,4.9,231,0.08
82,19,8.5,525,0.08
81,18,8.5,72,0.08
75,31,8,9,0.08
57,32,8.4,11,0.08
62,19,8.4,13,0.08
71,12,6.6,5,0.08
75,15,8.3,4,0.08
78,15,6.3,32,0.08
86,11,8.4,337,0.08
46,5,1.7,11,0.08
54,6,5.7,6,0.08
70,11,8.9,20,0.08
67,5,6.8,4,0.08
79,26,5.4,10,0.08
64,10,7.1,12,0.07
72,14,9,13,0.07
70,21,6.3,4,0.07
50,22,8.1,24,0.07
71,18,7.3,27,0.07
74,24,7.5,12,0.07
50,23,6.2,12,0.07
59,22,6.6,14,0.07
36,7,2.4,15,0.07
75,13,7.9,8,0.07
33,8,4.9,13,0.07
78,19,8.8,4,0.07
60,13,8,5,0.07
82,31,8.5,407,0.07
82,19,8.8,12,0.07
51,11,5.3,4,0.07
47,11,7,5,0.07
40,25,3.5,51,0.07
83,57,8,794,0.07
61,9,6,4,0.07
70,14,8.2,5,0.07
49,24,5.5,6,0.07
47,18,5.2,6,0.07
79,49,7.8,520,0.07
62,19,7.7,61,0.07
27,10,3.8,19,0.07
70,29,8.2,5,0.07
50,31,3.4,5,0.07
75,18,8.4,8,0.07
82,42,8.6,199,0.07
73,26,8.1,20,0.07
61,16,7,9,0.07
64,18,7,8,0.07
64,25,6,6,0.07
72,43,7.7,125,0.07
67,12,8.4,5,0.07
61,9,6.2,12,0.07
58,22,5.5,4,0.07
71,21,6.2,34,0.07
33,5,4.5,6,0.07
77,23,7.1,233,0.07
38,18,4.1,14,0.07
69,10,8.4,8,0.07
73,19,7.3,8,0.07
89,56,8.6,1848,0.07
44,16,2.8,4,0.07
44,9,8.5,4,0.07
63,23,5.3,7,0.07
67,26,5,4,0.07
65,27,7.8,17,0.07
54,10,1.4,11,0.07
70,5,9,5,0.07
37,14,3.8,11,0.07
47,17,8.3,6,0.07
37,19,5.9,10,0.07
54,24,6.3,29,0.07
46,22,7,21,0.07
50,22,7.9,11,0.07
61,35,6,441,0.07
69,29,6.5,6,0.07
67,33,8.8,44,0.07
78,33,8.1,63,0.07
78,15,8.6,18,0.07
23,9,2.4,12,0.07
32,12,3.8,74,0.07
50,22,7,25,0.07
74,17,8.9,10,0.07
75,46,8,6,0.07
67,25,4.9,103,0.07
62,5,7.4,15,0.07
47,13,4.6,10,0.07
83,14,7.8,108,0.07
70,21,7.4,59,0.07
59,11,6,5,0.07
34,28,3.2,5,0.07
36,39,5.6,50,0.07
71,20,9,5,0.07
83,17,6.2,12,0.07
67,7,6.8,34,0.07
73,18,8,4,0.07
32,11,4.6,10,0.07
77,24,8.3,21,0.07
47,20,5.4,7,0.07
61,23,7.4,14,0.07
49,5,5.6,7,0.07
22,16,1.8,37,0.07
75,27,8.3,6,0.07
63,12,7,16,0.07
55,32,7.4,45,0.07
72,20,8.5,22,0.07
49,6,6.5,13,0.07
79,7,7.8,4,0.07
58,10,6.8,15,0.07
47,24,6.1,7,0.07
56,35,8.3,17,0.07
87,33,9,262,0.07
33,19,2.7,16,0.07
57,26,6.4,56,0.07
67,30,8.9,11,0.07
72,12,7.5,4,0.07
35,6,5.6,11,0.07
73,24,8.3,15,0.07
73,35,7.8,4,0.07
75,21,8.4,7,0.07
59,26,5.9,22,0.07
83,54,8.7,489,0.07
82,18,8.1,29,0.07
78,20,7.3,29,0.07
73,18,8,128,0.07
79,21,8.2,13,0.07
58,15,8,7,0.07
55,8,7.4,8,0.07
72,31,7.8,22,0.07
65,16,6.3,4,0.07
58,11,7.8,5,0.07
61,31,7.7,9,0.07
57,9,8.3,10,0.07
75,18,5.6,5,0.07
88,22,8.2,49,0.07
19,5,2.7,28,0.07
80,34,7.9,171,0.07
63,9,8.6,7,0.07
56,23,5.4,43,0.07
79,44,6.2,85,0.07
70,6,8,24,0.07
56,30,6,7,0.07
82,20,7.4,20,0.07
65,27,8.9,39,0.07
84,22,7.7,7,0.07
57,18,8.8,4,0.07
61,19,7.2,9,0.07
73,48,7.7,165,0.07
24,11,3.7,10,0.07
69,21,8.8,19,0.07
73,19,9,6,0.07
61,25,6,6,0.07
69,31,4.6,17,0.07
49,25,4.4,5,0.07
63,12,6.8,4,0.07
53,17,5.1,44,0.07
56,14,8.1,8,0.07
86,30,7.1,597,0.07
55,9,9.3,6,0.07
73,28,8.8,14,0.07
56,11,4.5,6,0.07
57,25,8.2,5,0.07
83,4,7.9,47,0.07
69,23,7.6,19,0.07
57,11,6,25,0.07
74,27,7.8,66,0.07
47,4,8.6,9,0.07
48,11,6.1,10,0.07
89,15,8.4,115,0.07
64,31,4.1,51,0.07
54,37,7.1,15,0.07
83,31,8.5,13,0.07
61,18,5.6,95,0.07
67,15,8,6,0.07
71,26,8,5,0.07
60,7,7.5,29,0.07
64,24,6,9,0.07
81,23,8.8,12,0.07
72,14,7.2,23,0.07
83,30,8,1473,0.06
44,8,4.4,69,0.06
54,14,6.3,8,0.06
62,29,5,5,0.06
51,40,6.9,8,0.06
69,16,7.9,14,0.06
32,15,2.5,12,0.06
63,17,7.8,4,0.06
81,19,8.5,71,0.06
41,4,2.4,5,0.06
51,38,6.7,11,0.06
49,5,1.5,4,0.06
80,17,5.7,571,0.06
55,31,6.7,37,0.06
63,36,7,12,0.06
70,9,7.9,14,0.06
60,15,5,7,0.06
66,11,7.8,43,0.06
85,20,7.7,7,0.06
55,23,7,5,0.06
68,23,8.6,8,0.06
70,15,7.5,48,0.06
45,38,6.9,11,0.06
37,13,5,25,0.06
76,44,8.5,4,0.06
55,18,7.1,20,0.06
70,15,8.7,12,0.06
45,16,7.8,10,0.06
83,11,5.5,8,0.06
78,20,7.5,30,0.06
79,15,8,15,0.06
37,14,4.8,5,0.06
67,12,6.8,11,0.06
74,24,4.4,606,0.06
59,24,4.2,10,0.06
68,19,6.2,6,0.06
72,30,7.3,8,0.06
32,9,5.8,10,0.06
73,35,6.2,70,0.06
65,11,5.4,19,0.06
57,21,7.9,16,0.06
60,10,5.8,12,0.06
76,12,7.7,27,0.06
82,8,5.8,173,0.06
83,31,8.3,116,0.06
72,11,6.4,15,0.06
67,7,8.6,14,0.06
65,5,8,5,0.06
61,8,7.5,15,0.06
35,7,4.7,10,0.06
55,14,7.8,4,0.06
0.06,83,8,8.7,0.01
67,40,7.6,71,0.06
70,44,5.6,186,0.06
68,36,7.9,31,0.06
68,34,7.8,14,0.06
59,9,8,5,0.06
68,7,6.8,33,0.06
76,10,7.9,100,0.06
79,15,6.9,8,0.06
48,10,4.8,14,0.06
76,11,8.8,33,0.06
80,15,7.8,61,0.06
47,10,5.4,24,0.06
61,11,8,6,0.06
64,40,7.9,51,0.06
71,41,7.6,20,0.06
60,38,6.7,116,0.06
72,15,7.6,14,0.06
77,51,8.1,37,0.06
81,24,7.4,177,0.06
75,30,7.9,35,0.06
48,24,7.1,23,0.06
71,22,7.3,6,0.06
65,12,7.6,8,0.06
83,41,8,523,0.06
36,7,4.7,6,0.06
66,38,8.6,5,0.06
61,29,7,5,0.06
86,64,8.4,626,0.06
78,39,8.2,26,0.06
72,34,6.7,11,0.06
66,12,6.9,20,0.06
66,10,5.3,54,0.06
64,28,8.1,12,0.06
81,50,8.8,1116,0.06
56,20,6.6,28,0.06
80,44,8.7,602,0.06
54,7,6.8,9,0.06
58,26,8.5,11,0.06
57,16,8.6,11,0.06
67,14,5.9,10,0.06
52,6,7.4,12,0.06
43,54,6.5,283,0.06
63,15,7,10,0.06
44,15,2.5,4,0.06
80,17,7.8,10,0.06
62,16,8.5,32,0.06
