10072,12,1,1858,1920,1,400000
11487,20,1,1848,1925,1,400000
3806,30,1,1800,2004,1,400000
12646,51,1,1780,1925,1,400000
6019,93,1,1736,1970,1,400000
11678,17,1,1728,1930,1,400000
11019,140,1,1703,1945,1,400000
8003,391,1,1696,1935,1,400000
5324,68,1,1683,1940,1,400000
16124,22,1,1606,1930,1,400000
1681,8,1,1595,1988,1,400000
4164,24,1,1577,1910,1,400000
4482,76,1,1568,1945,1,400000
8663,63,1,1568,1930,1,400000
12204,327,1,1568,1925,1,400000
2973,36,1,1552,1930,1,400000
8049,55,1,1545,1915,1,400000
9911,8,1,1540,1925,1,400000
3681,39,1,1536,1975,1,400000
4510,47,1,1524,1925,1,400000
7016,161,1,1520,1980,1,400000
4888,58,1,1520,1910,1,400000
6956,32,1,1520,1985,1,400000
6956,32,1,1520,1985,1,400000
11176,53,1,1516,1925,1,400000
8378,12,1,1515,1950,1,400000
200,21,1,1554,2016,1,400500
2873,120,1,1778,2015,1,400530
7067,21,1,2610,1899,1,401000
3481,28,1,1795,1988,1,401500
3374,39,1,2120,1920,1,401552
5417,199,1,1944,1950,1,401700
822,11,1,1890,1990,1,403572
7084,61,1,1870,1993,1,404000
64,208,1,1675,1920,1,404500
3239,93,1,2613,1901,1,404714
1190,42,1,2809,1899,1,405000
3495,25,1,1910,1940,1,405000
7075,41,1,1870,1987,1,405000
7075,57,1,1816,1987,1,405000
712,44,1,1800,1994,1,405000
3116,107,1,1800,1987,1,405000
3395,104,1,1800,1987,1,405000
4940,45,1,1714,1961,1,405000
4781,35,1,1674,1955,1,405000
5432,63,1,1665,1950,1,405000
3301,23,1,1639,1986,1,405000
12352,489,1,1624,1935,1,405000
3289,73,1,1551,1910,1,405000
13517,5,1,1544,1940,1,405000
12903,14,1,1542,1935,1,405000
11602,34,1,1536,1930,1,405000
6712,116,1,1529,1935,1,405000
2873,54,1,1778,2015,1,405498
2873,62,1,1778,2016,1,405498
2873,66,1,1778,2015,1,405498
2873,67,1,1778,2015,1,405498
2873,101,1,1778,2016,1,405498
2873,102,1,1778,2016,1,405498
2873,64,1,1578,2015,1,405498
3373,26,1,1964,1925,1,405600
13476,27,1,1530,1960,1,405600
5477,44,1,2293,1975,1,406000
4023,33,1,1683,1960,1,406000
4474,88,1,1920,1986,1,406377
2873,52,1,1778,2015,1,406512
15526,48,1,2368,1920,1,406614
1646,92,1,1700,1970,1,406666
5773,66,1,1690,1993,1,407000
3825,20,1,1647,1945,1,407000
4564,153,1,1536,1950,1,407000
16026,14,1,1530,1960,1,407000
10551,18,1,1800,1940,1,408642
5772,97,1,1690,1989,1,409999
5237,186,1,2704,1910,1,410000
666,27,1,2592,1955,1,410000
13538,165,1,1984,1950,1,410000
4093,123,1,1881,1945,1,410000
7075,39,1,1870,1987,1,410000
1263,210,1,1840,1901,1,410000
3500,43,1,1835,1925,1,410000
10575,46,1,1800,1930,1,410000
3871,48,1,1792,1920,1,410000
7085,114,1,1720,1992,1,410000
5227,3,1,1712,1955,1,410000
5114,70,1,1665,1960,1,410000
8928,29,1,1614,1920,1,410000
217,27,1,1612,1899,1,410000
11068,88,1,1584,1920,1,410000
10858,8,1,1576,1920,1,410000
10606,295,1,1529,1920,1,410000
6020,112,1,1516,1975,1,410000
6726,90,1,2058,1986,1,411000
9539,57,1,1760,1950,1,412000
5526,116,1,1620,1940,1,412000
11325,17,1,1600,1935,1,412000
6216,35,1,1515,1994,1,413000
3289,21,1,1950,1910,1,413400
6106,203,1,2500,2000,1,413500
2284,33,1,2400,1910,1,414000
5680,120,1,1709,1975,1,414000
2873,61,1,1724,2016,1,414726
2873,100,1,1648,2016,1,414726
7085,113,1,1720,1992,1,414888
1680,131,1,2807,1999,1,415000
1605,112,1,2150,1965,1,415000
3355,39,1,1740,1920,1,415000
8391,16,1,1683,1970,1,415000
1681,52,1,1595,1988,1,415000
159,82,1,1584,1899,1,415000
5438,70,1,1576,1988,1,415000
10942,121,1,1552,1920,1,415000
10842,26,1,1526,1930,1,415000
2715,12,1,1500,1920,1,415000
12597,11,1,1522,1935,1,415740
1126,79,1,1500,2016,1,415740
4968,36,1,2080,1920,1,416000
4558,55,1,1863,1970,1,417000
5926,35,1,1728,1930,1,417000
7317,226,1,2137,1992,1,417500
4492,19,1,1944,1965,1,417500
563,41,1,1734,2016,1,417768
2452,1,1,1500,1987,1,418000
3511,43,1,1594,1960,1,419000
4452,300,1,1668,2016,1,419666
4452,360,1,1640,2016,1,419666
4452,304,1,1638,2016,1,419666
4452,306,1,1638,2016,1,419666
4452,329,1,1638,2016,1,419666
4452,330,1,1638,2016,1,419666
4452,332,1,1638,2016,1,419666
4452,341,1,1638,2016,1,419666
4452,349,1,1638,2016,1,419666
4452,350,1,1638,2016,1,419666
4452,369,1,1638,2016,1,419666
4452,370,1,1638,2016,1,419666
4452,372,1,1638,2016,1,419666
4452,324,1,1634,2016,1,419666
4452,326,1,1634,2016,1,419666
4452,335,1,1634,2016,1,419666
4452,344,1,1634,2016,1,419666
4452,346,1,1634,2016,1,419666
4452,309,1,1632,2016,1,419666
4452,312,1,1632,2016,1,419666
4452,338,1,1632,2016,1,419666
4452,356,1,1632,2016,1,419666
4452,363,1,1632,2016,1,419666
4452,364,1,1632,2016,1,419666
4452,318,1,1606,2016,1,419666
4452,327,1,1606,2016,1,419666
4452,328,1,1606,2016,1,419666
4452,331,1,1606,2016,1,419666
4452,333,1,1606,2016,1,419666
4452,334,1,1606,2016,1,419666
4452,337,1,1606,2016,1,419666
4452,339,1,1606,2016,1,419666
4452,340,1,1606,2016,1,419666
4452,347,1,1606,2016,1,419666
4452,351,1,1606,2016,1,419666
4452,352,1,1606,2016,1,419666
4452,353,1,1606,2016,1,419666
4452,354,1,1606,2016,1,419666
4452,355,1,1606,2016,1,419666
4452,361,1,1606,2016,1,419666
4452,362,1,1606,2016,1,419666
4452,365,1,1606,2016,1,419666
4452,366,1,1606,2016,1,419666
4452,367,1,1606,2016,1,419666
4452,368,1,1606,2016,1,419666
4452,371,1,1606,2016,1,419666
4452,373,1,1606,2016,1,419666
24,43,1,2350,1920,1,420000
4846,30,1,2015,1955,1,420000
3813,10,1,1960,1960,1,420000
5450,25,1,1944,1960,1,420000
5656,10,1,1920,1970,1,420000
10492,97,1,1890,1940,1,420000
3713,25,1,1872,1980,1,420000
2956,1,1,1850,1901,1,420000
2873,114,1,1831,2015,1,420000
4457,11,1,1782,1940,1,420000
3036,13,1,1764,1899,1,420000
6020,149,1,1740,1975,1,420000
4897,6,1,1690,1950,1,420000
5772,100,1,1690,1990,1,420000
10353,173,1,1683,1950,1,420000
5318,78,1,1683,1975,1,420000
12940,65,1,1665,1940,1,420000
1190,19,1,1648,1910,1,420000
10661,53,1,1638,1950,1,420000
5592,132,1,1633,1960,1,420000
3283,90,1,1622,1930,1,420000
12465,42,1,1608,1925,1,420000
16124,21,1,1606,1930,1,420000
3681,7,1,1600,1975,1,420000
10777,67,1,1586,1960,1,420000
4594,84,1,1584,1940,1,420000
4637,12,1,1575,1950,1,420000
12335,111,1,1560,2004,1,420000
11964,295,1,1536,1930,1,420000
4510,28,1,1530,1982,1,420000
10844,19,1,2304,1930,1,420810
310,43,1,1836,2016,1,420810
2236,50,1,1800,2003,1,420810
2873,63,1,1778,2016,1,420810
5020,48,1,1564,1965,1,421000
11231,87,1,1672,1940,1,422300
9426,51,1,1539,1925,1,422500
3871,47,1,1900,1990,1,423000
5621,69,1,1632,1975,1,423000
4573,18,1,1521,1950,1,423000
1152,10,1,4316,1931,4,425000
2808,131,1,2631,1910,1,425000
5646,95,1,2527,1920,1,425000
8862,67,1,2325,1920,1,425000
1216,14,1,2319,1899,1,425000
5465,54,1,1872,1950,1,425000
1017,45,1,1848,1915,1,425000
7317,280,1,1828,1993,1,425000
801,251,1,1806,1991,1,425000
1615,61,1,1768,1985,1,425000
6752,12,1,1756,1925,1,425000
5080,58,1,1750,1920,1,425000
10348,12,1,1694,1935,1,425000
1256,81,1,1680,1931,4,425000
4025,12,1,1670,1899,1,425000
3278,71,1,1668,1920,1,425000
6001,28,1,1648,1925,1,425000
12825,504,1,1642,1945,1,425000
5470,24,1,1633,1960,1,425000
3966,32,1,1586,1920,1,425000
10186,48,1,1552,1925,1,425000
12903,70,1,1542,1935,1,425000
5577,39,1,1526,1945,1,425000
14189,33,1,1500,1945,1,425000
3515,44,1,1640,1987,1,425605
5544,67,1,2068,1960,1,426000
5007,14,1,1918,1930,1,426000
16194,40,1,1794,1950,1,426000
4466,16,1,1584,1950,1,426000
4398,6,1,1500,1950,1,426000
11012,35,1,1540,1945,1,427000
5343,43,1,1890,1955,1,427500
10940,148,1,1848,1930,1,427500
4268,35,1,1580,1955,1,427500
13616,9,1,1760,2004,1,427750
1183,49,1,2360,1960,1,429000
4859,9,1,2056,1945,1,429000
12595,60,1,2050,1940,1,429000
3429,212,1,1916,1990,1,429000
5546,141,1,1592,1945,1,429000
1246,75,1,1530,2003,1,429900
1680,127,1,2807,1999,1,430000
14006,86,1,2320,1960,1,430000
11061,32,1,2289,1920,1,430000
15689,17,1,2100,1950,1,430000
9160,235,1,2068,1899,1,430000
3176,36,1,1950,1988,1,430000
10933,58,1,1946,1920,1,430000
10721,8,1,1936,1955,1,430000
13234,26,1,1912,1955,1,430000
3389,43,1,1890,1920,1,430000
4517,55,1,1863,1965,1,430000
3417,158,1,1800,1990,1,430000
1215,76,1,1782,2014,1,430000
4796,71,1,1744,1955,1,430000
4740,37,1,1736,1935,1,430000
6681,77,1,1736,1925,1,430000
2847,178,1,1700,2000,1,430000
8932,21,1,1694,1901,1,430000
2669,14,1,1686,1920,1,430000
5337,24,1,1665,1950,1,430000
10203,35,1,1652,1920,1,430000
9926,9,1,1648,1925,1,430000
5459,15,1,1636,1955,1,430000
10943,234,1,1635,1925,1,430000
57,23,1,1624,1930,1,430000
5677,31,1,1621,1920,1,430000
15661,23,1,1616,1920,1,430000
2372,241,1,1600,1988,1,430000
8241,35,1,1599,2002,1,430000
78,32,1,1594,1920,1,430000
11993,29,1,1584,1920,1,430000
2771,67,1,1580,1925,1,430000
10878,42,1,1566,1940,1,430000
4968,9,1,1548,1920,1,430000
13191,264,1,1528,1940,1,430000
7702,293,1,1512,2001,1,430000
11001,31,1,1506,1940,1,430000
4843,81,1,1566,1925,1,430500
2873,103,1,1778,2016,1,430950
2873,122,1,1778,2015,1,430950
2873,123,1,1778,2015,1,430950
5773,56,1,1690,1993,1,431000
4637,13,1,1575,1950,1,432000
13191,281,1,1528,1940,1,432000
10706,14,1,1548,1920,1,432334
1644,47,1,1868,1970,1,432500
13730,17,1,2043,1965,1,433000
53,97,1,1836,1905,1,433000
7004,45,1,1709,1987,1,433000
4675,75,1,2454,1925,1,434200
2629,79,1,2250,1999,1,435000
2423,45,1,2232,1901,1,435000
2100,523,1,2028,1996,1,435000
2840,57,1,2004,1955,1,435000
4688,72,1,1980,1955,1,435000
3680,15,1,1860,1987,1,435000
10664,66,1,1818,1945,1,435000
1616,79,1,1800,1986,1,435000
5367,31,1,1782,1950,1,435000
12735,84,1,1782,1960,1,435000
301,35,1,1760,1986,1,435000
4453,39,1,1738,1945,1,435000
5447,40,1,1690,1990,1,435000
11325,57,1,1670,1930,1,435000
10385,65,1,1650,1930,1,435000
5589,102,1,1589,1955,1,435000
32,35,1,1581,1925,1,435000
2390,602,1,1547,1975,1,435000
11247,39,1,1528,1930,1,435000
12004,264,1,1520,1950,1,435000
15774,89,1,1518,1920,1,435000
5477,4,1,1510,1970,1,435000
4126,46,1,1791,1925,1,435888
12629,48,1,1824,1930,1,436000
8493,69,1,1818,1955,1,436000
10410,20,1,1910,1940,1,436879
7081,47,1,3494,1987,1,437000
5411,240,1,1944,1950,1,437500
1044,123,1,1892,1910,1,437500
6205,22,1,1579,1986,1,437500
10989,22,1,1560,1920,1,438235
5119,64,1,1665,1955,1,439000
4618,1,1,1530,1950,1,439000
6211,34,1,1521,1986,1,439000
4557,34,1,1732,1950,1,439400
7037,100,1,2020,1986,1,439800
3611,1,1,1948,1960,4,440000
4307,48,1,1800,1986,1,440000
3757,42,1,1768,1935,1,440000
301,30,1,1760,1986,1,440000
5412,146,1,1732,1950,1,440000
5388,13,1,1694,1930,1,440000
5772,99,1,1690,1989,1,440000
11244,7,1,1683,1955,1,440000
8955,94,1,1671,1925,1,440000
5599,4,1,1666,1955,1,440000
10555,32,1,1664,1930,1,440000
12458,367,1,1656,1945,1,440000
10880,5,1,1654,1925,1,440000
11191,75,1,1640,1930,1,440000
11954,19,1,1620,1925,1,440000
805,81,1,1616,1970,1,440000
11725,60,1,1614,1920,1,440000
3283,60,1,1606,1930,1,440000
5671,46,1,1600,1978,1,440000
8406,9,1,1590,1925,1,440000
7977,54,1,1571,1930,1,440000
1651,14,1,1564,1925,1,440000
12190,72,1,1552,1925,1,440000
3535,11,1,1520,1930,1,440000
7862,67,1,1518,1995,1,440000
12465,41,1,1608,1925,1,440500
563,132,1,1500,2016,1,441090
4452,322,1,1668,2016,1,441761
4452,323,1,1668,2016,1,441761
4452,342,1,1662,2016,1,441761
4452,359,1,1640,2016,1,441761
4452,374,1,1640,2016,1,441761
10664,75,1,1683,1945,1,442000
13601,13,1,1501,1920,1,442000
7982,37,1,1513,1940,1,442700
12938,48,1,1778,1940,1,443000
6018,60,1,1516,1973,1,444000
2286,113,1,2508,1901,1,445000
4476,31,1,2296,1950,1,445000
13581,33,1,1998,1960,1,445000
410,7,1,1976,1925,1,445000
13183,54,1,1804,1935,1,445000
11169,4,1,1746,1935,1,445000
4368,20,1,1726,1920,1,445000
7821,73,1,1683,1940,1,445000
10869,20,1,1672,1930,1,445000
10992,50,1,1672,1930,1,445000
4759,49,1,1610,1950,1,445000
3295,28,1,1600,1993,1,445000
10870,20,1,1536,1925,1,445000
10966,192,1,1506,1920,1,445000
4457,12,1,1782,1940,1,445500
2873,121,1,1778,2015,1,446058
1724,26,1,1824,1901,1,446160
4294,1,1,8080,1955,4,446250
5408,273,1,1984,1940,1,447500
12910,49,1,1500,1936,1,448000
37,38,1,2640,1931,1,449000
5591,31,1,2140,1925,1,449000
3918,51,1,1614,1920,1,449000
2624,66,1,1577,1901,1,449000
721,16,1,1560,1950,1,449000
13022,38,1,1570,1930,1,449900
7848,36,1,2800,1930,4,450000
2838,21,1,2700,1901,1,450000
245,40,1,2405,1957,1,450000
5458,60,1,2281,1988,1,450000
8639,47,1,2240,1965,1,450000
12147,49,1,2208,1925,1,450000
13283,123,1,2192,1950,1,450000
1008,7,1,2188,1899,1,450000
749,32,1,2060,2005,1,450000
2005,101,1,2020,1988,1,450000
1875,4,1,2000,1935,4,450000
3873,68,1,1968,2001,1,450000
1972,95,1,1960,1985,1,450000
5614,228,1,1944,1992,1,450000
245,52,1,1920,1989,1,450000
8856,1620,1,1875,1997,1,450000
7420,70,1,1822,1910,1,450000
801,247,1,1806,1991,1,450000
7356,286,1,1789,2001,1,450000
7356,383,1,1789,2001,1,450000
8032,58,1,1788,1901,1,450000
4447,51,1,1750,1950,1,450000
4489,18,1,1728,1965,1,450000
4865,44,1,1704,1910,1,450000
2287,18,1,1672,1901,1,450000
10846,5,1,1669,1940,1,450000
12366,19,1,1655,1945,1,450000
4059,19,1,1648,1960,1,450000
4668,38,1,1640,1930,1,450000
6957,60,1,1626,1925,1,450000
309,90,1,1616,1920,1,450000
12905,66,1,1608,1930,1,450000
10187,20,1,1608,1925,1,450000
7361,16,1,1600,1920,1,450000
10401,32,1,1598,1925,1,450000
5519,66,1,1568,1920,1,450000
11107,48,1,1568,1935,1,450000
8042,91,1,1568,1915,1,450000
11234,163,1,1566,1940,1,450000
9432,35,1,1550,1925,1,450000
7967,24,1,1548,1930,1,450000
2102,38,1,1548,1985,1,450000
11823,21,1,1540,1945,1,450000
5665,23,1,1536,1980,1,450000
5488,46,1,1532,1930,1,450000
9537,22,1,1512,1930,1,450000
7979,50,1,1510,1925,1,450000
4197,23,1,1504,1930,1,450000
2977,319,1,2112,1988,1,451000
4569,3,1,1656,1965,1,451000
6892,1,1,1628,1945,1,451250
3620,65,1,1920,1920,1,452000
10842,1,1,1656,1920,1,452000
5460,4,1,1728,1955,1,452400
15683,65,1,3040,1925,1,452500
5685,34,1,2184,1975,1,454000
4774,30,1,1690,1950,1,454000
3521,18,1,1620,1925,1,454000
8845,2144,1,3129,1920,1,455000
8982,17,1,1881,1920,1,455000
8056,48,1,1870,1965,1,455000
7356,285,1,1789,2001,1,455000
1615,48,1,1768,1985,1,455000
6020,127,1,1740,1975,1,455000
4609,24,1,1737,1955,1,455000
10922,86,1,1728,1920,1,455000
7356,389,1,1715,2001,1,455000
4749,15,1,1714,1955,1,455000
10135,12,1,1710,1920,1,455000
7106,209,1,1570,1990,1,455000
10205,27,1,1552,1925,1,455000
5447,192,1,1551,1992,1,455000
10283,202,1,1544,1930,1,455000
3606,62,1,2200,1989,1,455500
8769,51,1,1660,1910,1,456300
705,280,1,2132,1975,1,456308
2939,254,1,2500,1988,1,456324
4690,138,1,1900,2003,1,456500
649,6,1,2042,2015,1,457000
4984,63,1,1930,1935,1,457000
12071,9,1,1872,1930,1,457000
4107,44,1,2210,1935,1,457500
1598,53,1,2150,1965,1,457500
13022,100,1,1512,1930,1,457920
12900,66,1,1768,1950,1,458000
5472,49,1,1998,1965,1,459000
5580,96,1,1568,1955,1,459000
2102,19,1,1548,1985,1,459000
6958,35,1,1520,1980,1,459000
3614,16,1,1638,1915,1,459950
4483,23,1,3060,1945,1,460000
1172,189,1,2290,1970,1,460000
15702,24,1,2172,1960,1,460000
4848,16,1,2050,1945,1,460000
4877,68,1,2040,1945,1,460000
4510,23,1,1880,1980,1,460000
5355,36,1,1820,1960,1,460000
8817,27,1,1805,1930,1,460000
5078,48,1,1800,2010,1,460000
9725,53,1,1779,1920,1,460000
10902,18,1,1772,1925,1,460000
10251,3,1,1761,1925,1,460000
1102,14,1,1756,1950,1,460000
126,56,1,1752,1975,1,460000
11168,44,1,1746,1930,1,460000
10911,51,1,1744,1930,1,460000
5589,1008,1,1683,1955,1,460000
4128,29,1,1656,1920,1,460000
5725,168,1,1656,2003,1,460000
3515,49,1,1640,1987,1,460000
13581,10,1,1600,1970,1,460000
11138,58,1,1572,1925,1,460000
4986,79,1,1520,1940,1,460000
2452,47,1,1500,1987,1,460000
4976,78,1,1568,1925,1,460500
1362,50,1,1719,1950,1,461000
3302,122,1,2426,1920,1,461025
4030,24,1,1700,1989,1,461840
4470,77,1,1881,1960,1,462500
8306,68,1,1584,1960,1,463200
6023,409,1,1914,1980,1,464000
160,35,1,1500,1915,1,464000
13221,1,1,1753,1945,1,464275
695,72,1,2032,1901,1,465000
12066,58,1,2016,1960,1,465000
3328,135,1,2010,1986,1,465000
6726,52,1,1908,1987,1,465000
1042,262,1,1900,2010,1,465000
4131,142,1,1782,1940,1,465000
13540,105,1,1748,1925,1,465000
9308,35,1,1698,1920,1,465000
10675,25,1,1636,1930,1,465000
12620,25,1,1631,1945,1,465000
514,30,1,1604,1899,1,465000
10922,25,1,1566,1920,1,465000
5674,100,1,1560,1975,1,465000
350,7,1,1520,1935,4,465000
12160,38,1,1500,2000,1,465000
5044,41,1,1813,1960,1,465548
9328,91,1,5075,1930,4,466000
5629,220,1,1782,1965,1,467000
10894,36,1,1740,1935,1,467000
5651,128,1,2275,1979,1,467454
10288,36,1,2050,1935,1,467500
2378,92,1,1796,1985,1,468000
6212,59,1,1548,2005,1,468000
2445,35,1,2000,1997,1,468920
2840,9,1,2568,1901,1,469000
10702,71,1,2106,1920,1,469000
8273,16,1,2044,1965,1,469000
4361,9,1,1920,1965,1,469000
5590,136,1,1782,1960,1,469000
3668,20,1,1688,2001,1,469000
8406,21,1,1650,1925,1,469000
2968,34,1,1518,1901,1,469487
6324,138,1,3872,2016,1,470000
513,2,1,2796,1931,4,470000
8858,26,1,2250,1920,1,470000
5592,62,1,2227,1960,1,470000
7317,246,1,2206,1992,1,470000
5468,29,1,2080,1970,1,470000
3535,95,1,1870,1970,1,470000
1641,21,1,1868,1960,1,470000
3707,76,1,1825,1985,1,470000
11281,9,1,1778,1925,1,470000
7833,20,1,1732,1940,1,470000
1646,58,1,1700,1970,1,470000
3884,36,1,1660,2004,1,470000
12940,77,1,1635,1940,1,470000
10481,17,1,1632,1950,1,470000
2864,79,1,1608,1901,1,470000
11324,24,1,1600,1935,1,470000
5624,36,1,1600,1970,1,470000
36,88,1,1560,1930,1,470000
9153,57,1,1536,1925,1,470000
8025,31,1,1508,1901,1,470000
2983,40,1,1504,1910,1,470000
2452,37,1,1500,1987,1,470000
9416,37,1,1536,1920,1,470165
1116,134,1,1551,2015,1,470645
1116,135,1,1551,2015,1,471510
4069,63,1,1900,1989,1,472000
5682,5,1,2088,1974,1,472300
13044,12,1,2390,1960,1,472500
2115,169,1,1528,1975,1,472888
4489,8,1,1728,1965,1,473000
10984,34,1,1672,1920,1,473000
12654,34,1,1568,1930,1,473000
6892,1,1,1628,1945,1,473750
3692,32,1,2400,1925,1,475000
2386,57,1,2248,1982,1,475000
3730,30,1,2200,2002,1,475000
4364,19,1,2200,1960,1,475000
15317,44,1,2062,1920,1,475000
6725,32,1,2058,1987,1,475000
15717,70,1,2057,1925,1,475000
4472,22,1,2000,1955,1,475000
5582,108,1,1998,1960,1,475000
6668,37,1,1908,1901,1,475000
13285,51,1,1900,1935,1,475000
3178,59,1,1881,1960,1,475000
5447,193,1,1857,1992,1,475000
801,36,1,1806,1991,1,475000
12966,34,1,1790,1940,1,475000
3871,54,1,1748,2000,1,475000
10936,245,1,1732,1930,1,475000
8067,21,1,1672,1935,1,475000
9872,36,1,1668,1925,1,475000
2832,129,1,1667,1930,1,475000
5337,5,1,1665,1950,1,475000
462,215,1,1642,2006,1,475000
4053,61,1,1624,1975,1,475000
5457,63,1,1604,1975,1,475000
6022,4,1,1600,1975,1,475000
3799,20,1,1600,1991,1,475000
3686,16,1,1598,1999,1,475000
6050,148,1,1584,1988,1,475000
10478,57,1,1568,1925,1,475000
1116,150,1,1551,2015,1,475000
8590,43,1,1542,1950,1,475000
10581,53,1,1536,1940,1,475000
5095,46,1,1520,1975,1,475000
9251,47,1,1504,1915,1,475000
5740,181,1,1510,2004,1,475466
8595,23,1,2028,1965,1,475500
3698,68,1,1620,1910,1,476000
13193,14,1,1552,1935,1,476000
10673,19,1,1552,1925,1,478000
7886,52,1,1520,1993,1,478000
11022,70,1,2239,1935,1,478500
221,75,1,2292,2016,1,479000
221,76,1,2292,2016,1,479000
221,77,1,2292,2016,1,479000
221,78,1,2292,2016,1,479000
221,79,1,2292,2016,1,479000
221,80,1,2292,2016,1,479000
221,81,1,2292,2016,1,479000
221,82,1,2292,2016,1,479000
6728,20,1,2058,1996,1,479000
7356,91,1,1715,2001,1,479000
4767,53,1,1566,1955,1,479500
3380,1,1,2344,1925,1,480000
11331,78,1,2308,1960,1,480000
8900,876,1,2274,1930,1,480000
14026,42,1,2169,1965,1,480000
7943,31,1,2112,1920,1,480000
3171,139,1,2025,1988,1,480000
8845,2184,1,1960,1920,1,480000
15695,88,1,1924,1955,1,480000
3686,67,1,1916,1925,1,480000
5497,169,1,1912,1960,1,480000
3793,2,1,1900,2002,1,480000
4066,16,1,1900,2003,1,480000
202,25,1,1893,2006,1,480000
3707,38,1,1825,1985,1,480000
11321,11,1,1817,1945,1,480000
12939,173,1,1795,1940,1,480000
57,48,1,1768,2014,1,480000
6020,209,1,1736,1970,1,480000
5683,58,1,1720,1977,1,480000
7356,90,1,1715,2001,1,480000
3290,82,1,1700,1920,1,480000
11327,25,1,1680,1935,1,480000
377,238,1,1680,1925,1,480000
3491,96,1,1675,2002,1,480000
5592,19,1,1636,1955,1,480000
5660,24,1,1600,1994,1,480000
5320,100,1,1600,1987,1,480000
12690,21,1,1584,1955,1,480000
5586,62,1,1578,2006,1,480000
10727,25,1,1568,1930,1,480000
8662,12,1,1552,1930,1,480000
556,1,1,1552,1935,1,480000
4276,23,1,1520,1940,1,480000
10968,128,1,1520,1930,1,480000
4091,13,1,1512,1920,1,480000
5619,40,1,1600,1970,1,481000
1116,136,1,1551,2015,1,481650
1116,149,1,1551,2015,1,481650
6020,202,1,1740,1974,1,482000
9153,56,1,1560,1925,1,482000
5592,122,1,1728,1950,1,482500
354,114,1,2040,1996,1,483000
4272,19,1,1821,1965,1,483000
7822,4,1,1616,1920,1,483000
10701,8,1,1568,1920,1,483000
12201,41,1,1568,1920,1,483000
12580,139,1,1752,1935,1,483600
3263,97,1,2310,1930,1,485000
2993,155,1,2176,1995,1,485000
13472,60,1,2100,1965,1,485000
6681,70,1,2008,1910,1,485000
7550,80,1,1964,1899,1,485000
5416,164,1,1944,1960,1,485000
4069,64,1,1900,1988,1,485000
4500,117,1,1860,1980,1,485000
1991,43,1,1800,2004,1,485000
8929,155,1,1768,1920,1,485000
6019,74,1,1740,1970,1,485000
12730,61,1,1687,1960,1,485000
10602,27,1,1662,1930,1,485000
707,512,1,1560,1915,1,485000
717,29,1,1560,1935,1,485000
5353,13,1,1548,1910,1,485000
4894,24,1,1500,1925,1,485000
3670,12,1,2080,2015,1,485706
3670,14,1,2080,2015,1,485706
5416,154,1,1636,1950,1,485706
3670,13,1,2080,2015,1,486618
2912,14,1,1652,2015,1,486720
6534,35,1,4088,1965,1,487500
5596,35,1,2001,1990,1,487500
1717,1,1,1783,1931,4,487500
10661,52,1,1638,1950,1,488000
2886,10,1,1584,2004,1,488000
10786,10,1,1572,1925,1,488000
9590,24,1,1568,1920,1,488000
1778,58,1,1545,1920,1,488000
5422,15,1,1890,1975,1,488500
4421,213,1,2268,1965,1,489000
3124,19,1,1990,2004,1,489000
3124,20,1,1990,2004,1,489000
13176,44,1,1782,1940,1,489000
8900,13,1,1742,1910,1,489000
3681,5,1,1600,1975,1,489000
7020,67,1,1600,2001,1,489000
3309,68,1,2715,1910,1,490000
16049,64,1,2367,1920,1,490000
3122,303,1,2276,2000,1,490000
1170,51,1,2124,1960,1,490000
13730,12,1,2043,1965,1,490000
665,49,1,2026,1985,1,490000
12892,63,1,1850,1945,1,490000
2887,36,1,1850,2004,1,490000
7007,151,1,1680,1999,1,490000
3922,9,1,1648,1925,1,490000
13132,48,1,1620,1945,1,490000
12367,223,1,1608,1930,1,490000
11803,12,1,1600,1950,1,490000
5296,56,1,1600,1944,1,490000
7020,66,1,1600,2001,1,490000
7664,327,1,1586,1920,1,490000
8005,200,1,1554,1920,1,490000
768,65,1,1554,1990,1,490000
9151,59,1,1552,1935,1,490000
8364,1,1,1526,1940,1,490000
801,57,1,1512,1955,1,490000
2967,75,1,1650,1920,1,491000
2967,75,1,1650,1920,1,491000
2445,25,1,2016,1997,1,492000
10960,643,1,1780,1920,1,492000
7830,66,1,1764,1930,1,492000
4608,27,1,1638,1998,1,492000
5537,48,1,1835,1945,1,493500
8021,12,1,1984,1915,1,494000
7930,103,1,1872,1940,1,494000
10904,7,1,1833,1920,1,494000
